RA,RI,LOCATION,FEATURE,TYPE_USE,COMMENTS,SOURCE_1,SOURCE_2,SURVEY_TYP,DATE_,CONTACT,PROJECT,DATA_SOURC,Dataset_ID,SOURCETHM,SP_SRCTHM,YEAR_PHT,COVERAGE,NAME,DENSITY,REFERENCE1,REFERENCE2,OBS_METHOD,ACCURACY,DISTRIBUTI,PRIM_COV_I,SEC_COV_IN,TER_COV_IN,DISTRIBU_1,PRIM_COV_S,SEC_COV_SU,TER_COV_SU,DISTRIBU_2,LINKID,BUFF_DIST,CREW,FEATURE_TY,RI_LOS,Shape_Leng,Shape_Area
"0","0",,,,,,,,7/29/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,101.39278461200,415.52225874000
"0","0",,,,,,,,7/31/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,123.39199511100,924.75104761000
"0","0",,,,,,,,7/31/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,113.90077213700,858.70703003500
"0","0",,,,,,,,7/31/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,351.91933279900,2290.94885650000
"0","0",,,,,,,,7/29/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,83.35434666660,246.65483447200
"0","0",,,,,,,,7/31/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,230.61490969400,2176.29723426000
"0","0",,,,,,,,7/31/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,386.16832551000,4957.80331852000
"0","0",,,,,,,,7/31/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,130.66399634200,1007.97281705000
"0","0",,,,,,,,7/31/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,303.88846921500,3721.66823224000
"0","0",,,,,,,,7/29/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,105.37892905400,312.15422965100
"0","0",,,,,,,,7/29/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,203.87364839100,1014.48944839000
"0","0",,,,,,,,7/29/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,324.81194325400,963.69318718500
"0","0",,,,,,,,7/31/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,234.53541817200,1544.02817364000
"0","0",,,,,,,,6/18/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,458.26383912300,7573.59471477000
"0","0",,,,,,,,6/18/2000,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,35.78912075890,55.32518174360
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,107.22239862300,667.30504389600
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,143.60270561700,660.35554209200
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,77.19287096880,244.87077966900
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,141.03266221700,506.31019781700
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,71.62909620670,219.94602713800
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,48.48874386600,154.95572426000
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,25.88547047590,24.23209017880
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,47.23877398280,141.54694862400
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,126.99490941000,648.20073718500
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,154.82934372600,579.62385154900
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,87.90159206130,533.72291298600
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,78.92290034360,303.41394106100
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,151.62307276900,862.43083207700
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,100.98458835400,487.46593130900
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,139.43591687300,513.33412411000
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,37.76540008180,37.93744975400
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,793.05106614700,6095.34521460000
"0","0",,,,,,,,7/3/1999,,,EelgrassMeadows.shp,"140",,,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,159.27253372100,728.13127966300
"0","0",,Zostera marina,,,,,Walking,5/17/2002,,,eelgrass_uclueletharboureelgr*,"136",patch_surrveyed.,Marina   patch_surrveyed.,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,6.00052926824,1.99992621473
"0","0",,Zostera marina,,,,,Walking,5/17/2002,,,eelgrass_uclueletharboureelgr*,"136",patch_surrveyed.,Marina   patch_surrveyed.,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,6.00060569222,1.99989946660
"0","0",,Zostera marina,,,,,Walking,5/17/2002,,,eelgrass_uclueletharboureelgr*,"136",patch_surrveyed.,Marina   patch_surrveyed.,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,19.99953424950,24.99877330390
"0","0",,Zostera marina,,Scattered patches in the water but cant quite see distribution because of the high turbidity,,,Walking,5/17/2002,,,eelgrass_uclueletharboureelgr*,"136",patch_surrveyed.,Marina   patch_surrveyed.,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,3.01979710699,0.56993199884
"0","0",,Zostera marina,,Cant see to the end of the subtidal Marina bed.,,,Walking,5/17/2002,,,eelgrass_uclueletharboureelgr*,"136",patch_surrveyed.,Marina   patch_surrveyed.,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,12.00342164730,7.99978218566
"0","0",,Zostera japonica,,,,,Walking,5/10/2002,,,eelgrass_uclueletharboureelgr*,"136",patch_surrveyed.,Japonica   patch_surrveyed.,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,7.99895319147,2.99978682182
"0","0",,Zostera marina,,,,,Zodiac survey-g.schreiber's,5/21/2002,,,eelgrass_uclueletharboureelgr*,"136",Indivdual_plant_,Marina   Indivdual_plant_,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,0.31371256997,0.00781164002
"0","0",,Zostera marina,,,,,Boat: Ambrose-Jane,4/4/2002,,,eelgrass_uclueletharboureelgr*,"136",Indivdual_plant_,Marina   Indivdual_plant_,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,0.31379209061,0.00781556001
"0","0",,Zostera marina,,,,,Boat: Ambrose-Jane,4/4/2002,,,eelgrass_uclueletharboureelgr*,"136",Indivdual_plant_,Marina   Indivdual_plant_,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,6.27500811607,3.12545399526
"0","0",,Zostera marina,,,,,Boat: Ambrose-Jane,4/4/2002,,,eelgrass_uclueletharboureelgr*,"136",Indivdual_plant_,Marina   Indivdual_plant_,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,0.31369364994,0.00781077999
"0","0",,Zostera marina,,,,,Boat: Ambrose-Jane,4/4/2002,,,eelgrass_uclueletharboureelgr*,"136",Indivdual_plant_,Marina   Indivdual_plant_,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,0.31372751394,0.00781237499
"0","0",,Zostera marina,,,,,Boat: Ambrose-Jane,4/4/2002,,,eelgrass_uclueletharboureelgr*,"136",Indivdual_plant_,Marina   Indivdual_plant_,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,0.31371428024,0.00781173503
"0","0",,Zostera marina,,,,,Boat: Ambrose-Jane,4/4/2002,,,eelgrass_uclueletharboureelgr*,"136",Indivdual_plant_,Marina   Indivdual_plant_,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,0.31381347962,0.00781661998
"0","0",,Zostera marina,,,,,Boat: Ambrose-Jane,4/4/2002,,,eelgrass_uclueletharboureelgr*,"136",Indivdual_plant_,Marina   Indivdual_plant_,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,0.31372667894,0.00781223497
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_perimet,Japonica   Japonica_perimet,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,575.03512199900,10165.03334820000
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,175.42287039500,640.06251932100
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,115.46462861800,804.89778769100
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,280.23240770000,3344.00702729000
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,142.34954903400,357.95209183500
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,46.04506823480,29.99812099120
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,146.20153690700,616.08235999200
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,853.03050752700,6832.38018145000
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,138.58440132300,510.27529449400
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,82.71312725930,181.74812453200
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,163.76096564600,494.39662272700
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,183.06629010700,430.69563256300
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,16.96072128840,6.03918438413
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,106.73342483800,273.38796783900
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,118.46898269400,352.96009485700
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,319.00250459900,1348.17643854000
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,77.56003641870,288.50652617800
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,216.29880720800,858.20873689300
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,263.04914184300,345.63508630700
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,429.20790043900,2838.30084855000
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,92.99991997880,70.46842130040
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,446.45175799300,2131.32175835000
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,129.83389261400,306.34368507100
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,496.13923699900,2001.90937125000
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,102.01058305900,524.52184411300
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,57.53810301170,163.27788879400
"0","0",,Zostera japonica,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Japonica_beds.sh,Japonica   Japonica_beds.sh,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,50.68469518020,140.02413084800
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,365.78713233000,3102.72533068000
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,362.09727141700,6160.47998684000
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,140.94447866300,407.47173272900
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,631.32609091600,8517.03623693000
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,472.82186768100,747.55272910000
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,323.05409390100,525.44160385400
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,63.05030036780,30.87843105210
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,156.99476077200,139.64232569600
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,89.76382949370,143.14792861300
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,81.64341114790,144.88390037200
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,118.72249803100,86.19662130280
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,60.67511394410,82.02697542800
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,276.65937336600,1058.42189505000
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,432.20754549700,835.94427930000
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,76.29877973790,125.09972166700
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,22.19634775790,18.16373390590
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,77.15615506510,72.29787220770
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,28.68183377030,29.28834079170
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,116.82961831000,172.86213780800
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,23.37501533950,14.85587522390
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,44.50855133960,35.65386239090
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,420.59688603700,2847.95952520000
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,49.26758727300,80.40927578390
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,1588.27664990000,14473.31882410000
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,167.96816905700,541.51544372700
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,153.60556440900,190.80690811800
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,200.14587135400,879.92112113200
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,99.28539988310,179.23270044100
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,23.62439230820,28.49754953080
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,49.05270365650,60.63334031610
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,146.18863693800,1199.30034305000
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,696.94302719800,6126.05976396000
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,218.54942142200,419.10714297400
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,156.33542366500,114.83692587100
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,209.85867468700,1156.19356161000
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,90.10269250320,102.52380321600
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,141.12797252100,391.99584254400
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,161.85137092900,576.61677139200
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,331.21231472500,1591.05209414000
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,40.42178773620,24.30108267500
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,395.48339342900,874.05356115200
"0","0",,Zostera marina,,,,,,,,,eelgrass_uclueletharboureelgr*,"136",Marina_beds.shp,Marina   Marina_beds.shp,"0",,,0.00000000000,,,,,,,,,,,,,,,0.00000000000,,,0.00000000000,341.58038233500,1019.87836892000
